round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,lr,shapes
12,1.877114176750183,0.5679043531417847,0.6987907290458679,0.5691113471984863,sigmoid,27,0.2,150,100,1,sigmoid,4.55,funnel
6,6.665035724639893,0.5679043531417847,6.646462440490723,0.5691113471984863,sigmoid,7,0.0,150,64,0,sigmoid,4.1,brick
6,6.665088176727295,0.5679043531417847,6.646456241607666,0.5691113471984863,relu,18,0.2,150,100,0,sigmoid,1.8499999999999999,funnel
8,2.479517936706543,0.12052308768033981,1.4424524307250977,0.0,relu,16,0.2,150,8,1,sigmoid,0.5,brick
6,3.0762314796447754,0.007438420318067074,0.7577446103096008,0.0,relu,18,0.4,150,128,2,sigmoid,2.3,brick
18,3.0873122215270996,0.5679043531417847,0.7540755867958069,0.5691113471984863,sigmoid,2,0.4,150,4,1,sigmoid,1.4,funnel
16,3.072967529296875,0.020595449954271317,0.7540692687034607,0.43088865280151367,relu,18,0.4,150,32,1,sigmoid,3.1999999999999997,brick
14,0.6842116117477417,0.24623849987983704,0.6840232610702515,0.0,sigmoid,13,0.0,150,16,2,sigmoid,0.5,brick
6,6.665046691894531,0.5679043531417847,6.646448612213135,0.5691113471984863,relu,10,0.2,150,8,0,sigmoid,2.75,brick
6,6.665218353271484,0.5679043531417847,6.646392345428467,0.5691113471984863,sigmoid,4,0.1,150,32,0,sigmoid,4.1,brick
